39562.6357715162	4.00E+00
39562.6357830903	0.00E+00
39562.6359761574	4.00E+00
39562.6360918866	0.00E+00
39562.6361034606	5.00E+00
39562.6361613310	0.00E+00
39562.6362076157	5.00E+00
39562.6362423380	0.00E+00
39562.6362654861	4.00E+00
39562.6362770602	0.00E+00
39562.6362886343	5.00E+00
39562.6363002083	0.00E+00
39562.6363233565	4.00E+00
39562.6364159375	0.00E+00
39562.6364275116	4.00E+00
39562.6364390856	0.00E+00
39562.6364506597	5.00E+00
39562.6365316667	0.00E+00
39562.6365663888	5.00E+00
39562.6365779630	0.00E+00
39562.6365895370	5.00E+00
39562.6366705440	0.00E+00
39562.6366821180	5.00E+00
39562.6366936921	0.00E+00
39562.6367747106	8.00E+00
39562.6367862847	0.00E+00
39562.6369715046	4.00E+00
39562.6369830787	0.00E+00
39562.6370062269	4.00E+00
39562.6370293750	0.00E+00
39562.6375154282	5.00E+00
39562.6376311690	0.00E+00
39562.6376427431	6.00E+00
39562.6376543171	0.00E+00
39562.6376890394	4.00E+00
39562.6377006134	0.00E+00
39562.6377237616	4.00E+00
39562.6377353357	0.00E+00
39562.6377469097	4.00E+00
39562.6377584838	0.00E+00
39562.6377932176	4.00E+00
39562.6378395139	0.00E+00
39562.6380131597	4.00E+00
39562.6380247338	0.00E+00
39562.6380594560	5.00E+00
39562.6380710301	0.00E+00
39562.6381057639	5.00E+00
39562.6381173380	0.00E+00
39562.6381289120	5.00E+00
39562.6381867824	0.00E+00
39562.6385224190	5.00E+00
39562.6386034375	0.00E+00
39562.6386150116	4.00E+00
39562.6386265856	0.00E+00
39562.6386613079	4.00E+00
39562.6386728819	0.00E+00
39562.6387423264	4.00E+00
39562.6387539005	0.00E+00
39562.6388465046	4.00E+00
39562.6388580787	0.00E+00
39562.6390432870	5.00E+00
39562.6391127431	0.00E+00
39562.6391358912	6.00E+00
39562.6391590394	0.00E+00
39562.6392863773	5.00E+00
39562.6393095255	0.00E+00
39562.6395331944	4.00E+00
39562.6395563542	0.00E+00
39562.6396837500	5.00E+00
39562.6397298843	0.00E+00
39562.6397530440	6.00E+00
39562.6397762153	0.00E+00
39562.6398109606	4.00E+00
39562.6398225463	0.00E+00
39562.6398804514	4.00E+00
39562.6398920370	0.00E+00
39562.6399383681	5.00E+00
39562.6399615278	0.00E+00
39562.6400192477	4.00E+00
39562.6400308218	0.00E+00
39562.6400424074	5.00E+00
39562.6400771528	0.00E+00
39562.6401003125	4.00E+00
39562.6401118981	0.00E+00
39562.6401234838	5.00E+00
39562.6401466435	0.00E+00
39562.6401582176	5.00E+00
39562.6401813889	0.00E+00
39562.6403896759	6.00E+00
39562.6404244213	0.00E+00
39562.6404359954	5.00E+00
39562.6404939005	0.00E+00
39562.6405170718	4.00E+00
39562.6406326852	0.00E+00
39562.6406442708	5.00E+00
39562.6407137500	0.00E+00
39562.6409453588	5.00E+00
39562.6409567477	0.00E+00
39562.6409683218	5.00E+00
39562.6409914815	0.00E+00
39562.6423573843	5.00E+00
39562.6424268171	0.00E+00
39562.6424383912	4.00E+00
39562.6424499653	0.00E+00
39562.6424731018	4.00E+00
39562.6424846759	0.00E+00
39562.6425541204	4.00E+00
39562.6425772685	0.00E+00
39562.6425888310	6.00E+00
39562.6426119792	0.00E+00
39562.6426929861	4.00E+00
39562.6427276968	0.00E+00
39562.6427624190	6.00E+00
39562.6429128819	0.00E+00
39562.6429244560	4.00E+00
39562.6429360301	0.00E+00
39562.6429939005	4.00E+00
39562.6430054745	0.00E+00
39562.6430170486	4.00E+00
39562.6430286343	0.00E+00
39562.6430865046	4.00E+00
39562.6430980787	0.00E+00
39562.6431212384	4.00E+00
39562.6431328125	0.00E+00
39562.6433411806	4.00E+00
39562.6433643287	0.00E+00
39562.6435495486	5.00E+00
39562.6437345717	0.00E+00
39562.6437461458	5.00E+00
39562.6438040162	0.00E+00
39562.6438155903	6.00E+00
39562.6438618981	0.00E+00
39562.6438734722	4.00E+00
39562.6439081944	0.00E+00
39562.6439197685	4.00E+00
39562.6439313426	0.00E+00
39562.6446720718	4.00E+00
39562.6446836458	0.00E+00
39562.6447069792	5.00E+00
39562.6448342477	0.00E+00
39562.6448573843	5.00E+00
39562.6448689583	0.00E+00
39562.6448805324	5.00E+00
39562.6449036690	0.00E+00
39562.6449152431	5.00E+00
39562.6449499421	0.00E+00
39562.6449615162	4.00E+00
39562.6450078009	0.00E+00
39562.6450309375	4.00E+00
39562.6450425116	0.00E+00
39562.6450656597	4.00E+00
39562.6450772338	0.00E+00
39562.6451466551	4.00E+00
39562.6451582292	0.00E+00
39562.6457023495	5.00E+00
39562.6457139236	0.00E+00
39562.6457486458	4.00E+00
39562.6457602199	0.00E+00
39562.6457717940	6.00E+00
39562.6458180903	0.00E+00
39562.6460264352	5.00E+00
39562.6460380093	0.00E+00
39562.6460495833	5.00E+00
39562.6461074421	0.00E+00
39562.6461190162	4.00E+00
39562.6462810532	0.00E+00
39562.6463620718	5.00E+00
39562.6464083681	0.00E+00
39562.6464315162	5.00E+00
39562.6464430903	0.00E+00
39562.6464546644	6.00E+00
39562.6464662384	0.00E+00
39562.6465356829	5.00E+00
39562.6465588310	0.00E+00
39562.6465819792	6.00E+00
39562.6466051273	0.00E+00
39562.6466167014	4.00E+00
39562.6466398495	0.00E+00
39562.6466514236	5.00E+00
39562.6466745718	0.00E+00
39562.6466861458	6.00E+00
39562.6466977199	0.00E+00
39562.6467092940	4.00E+00
39562.6467208681	0.00E+00
39562.6467324421	4.00E+00
39562.6467440162	0.00E+00
39562.6467555903	4.00E+00
39562.6467787384	0.00E+00
39562.6467903125	4.00E+00
39562.6468944676	0.00E+00
39562.6469523380	5.00E+00
39562.6469986343	0.00E+00
39562.6470217824	4.00E+00
39562.6470333565	0.00E+00
39562.6470449306	4.00E+00
39562.6470565046	0.00E+00
39562.6470680787	4.00E+00
39562.6472532523	0.00E+00
39562.6472995486	4.00E+00
39562.6473111227	0.00E+00
39562.6473805671	4.00E+00
39562.6474152893	0.00E+00
39562.6474615856	5.00E+00
39562.6475426157	0.00E+00
39562.6475889120	4.00E+00
39562.6476004861	0.00E+00
39562.6476352199	4.00E+00
39562.6476467940	0.00E+00
39562.6477162500	5.00E+00
39562.6477972801	0.00E+00
39562.6478086690	5.00E+00
39562.6478202431	0.00E+00
39562.6479128704	4.00E+00
39562.6479244444	0.00E+00
39562.6480054861	5.00E+00
39562.6480286342	0.00E+00
39562.6480402083	4.00E+00
39562.6480517940	0.00E+00
39562.6481907176	4.00E+00
39562.6482601736	0.00E+00
39562.6482717593	4.00E+00
39562.6483412153	0.00E+00
39562.6483759491	5.00E+00
39562.6483875231	0.00E+00
39562.6484222569	4.00E+00
39562.6484338310	0.00E+00
39562.6485611806	4.00E+00
39562.6485725694	0.00E+00
39562.6486073032	4.00E+00
39562.6486420370	0.00E+00
39562.6486536111	4.00E+00
39562.6486767708	0.00E+00
39562.6486883449	5.00E+00
39562.6487115046	0.00E+00
39562.6487462384	6.00E+00
39562.6487578125	0.00E+00
39562.6487693866	6.00E+00
39562.6488156944	0.00E+00
39562.6488272685	5.00E+00
39562.6489198843	0.00E+00
39562.6489314699	5.00E+00
39562.6489430440	0.00E+00
39562.6489546181	4.00E+00
39562.6489661921	0.00E+00
39562.6494176042	4.00E+00
39562.6494291782	0.00E+00
39562.6494754745	6.00E+00
39562.6495333449	0.00E+00
39562.6498573843	4.00E+00
39562.6498805324	0.00E+00
39562.6498921065	5.00E+00
39562.6500888542	0.00E+00
39562.6506097222	4.00E+00
39562.6506675694	0.00E+00
39562.6506791435	4.00E+00
39562.6507138542	0.00E+00
39562.6507601389	4.00E+00
39562.6507717014	0.00E+00
39562.6508411227	4.00E+00
39562.6508526968	0.00E+00
39562.6509107407	6.00E+00
39562.6509223032	0.00E+00
39562.6509338773	4.00E+00
39562.6509685880	0.00E+00
39562.6509801620	6.00E+00
39562.6510032986	0.00E+00
39562.6510148727	6.00E+00
39562.6511074306	0.00E+00
39562.6511189931	4.00E+00
39562.6511305671	0.00E+00
39562.6512231250	6.00E+00
39562.6513388194	0.00E+00
39562.6513503819	5.00E+00
39562.6513619560	0.00E+00
39562.6513735301	4.00E+00
39562.6514431366	0.00E+00
39562.6514547106	4.00E+00
39562.6515241319	0.00E+00
39562.6515356944	5.00E+00
39562.6515588426	0.00E+00
39562.6515819792	4.00E+00
39562.6516282639	0.00E+00
39562.6516398264	4.00E+00
39562.6516514005	0.00E+00
39562.6518481250	4.00E+00
39562.6518596991	0.00E+00
39562.6518712616	4.00E+00
39562.6518828356	0.00E+00
39562.6519407060	5.00E+00
39562.6519638426	0.00E+00
39562.6520795949	4.00E+00
39562.6520911690	0.00E+00
39562.6521027431	7.00E+00
39562.6521490393	0.00E+00
39562.6521953356	5.00E+00
39562.6522416435	0.00E+00
39562.6522879398	4.00E+00
39562.6522995255	0.00E+00
39562.6523226736	4.00E+00
39562.6523458218	0.00E+00
39562.6523573958	4.00E+00
39562.6523805556	0.00E+00
39562.6523921296	4.00E+00
39562.6524037037	0.00E+00
39562.6525426157	4.00E+00
39562.6525541898	0.00E+00
39562.6526352199	5.00E+00
39562.6526467939	0.00E+00
39562.6526583681	5.00E+00
39562.6526699537	0.00E+00
39562.6526815278	6.00E+00
39562.6526931019	0.00E+00
39562.6527046759	5.00E+00
39562.6527278241	0.00E+00
39562.6527856944	5.00E+00
39562.6528435763	0.00E+00
39562.6530287616	4.00E+00
39562.6530634838	0.00E+00
39562.6531560648	5.00E+00
39562.6531907870	0.00E+00
39562.6533065394	4.00E+00
39562.6533528356	0.00E+00
39562.6533644097	5.00E+00
39562.6533991319	0.00E+00
39562.6537464120	5.00E+00
39562.6537579861	0.00E+00
39562.6537811343	5.00E+00
39562.6537927083	0.00E+00
39562.6538042940	5.00E+00
39562.6538274421	0.00E+00
39562.6538505903	4.00E+00
39562.6538621643	0.00E+00
39562.6538737384	5.00E+00
39562.6539314236	0.00E+00
39562.6539545833	5.00E+00
39562.6539893056	0.00E+00
39562.6540819097	5.00E+00
39562.6541050579	0.00E+00
39562.6541166319	5.00E+00
39562.6541860880	0.00E+00
39562.6542092477	5.00E+00
39562.6542208218	0.00E+00
39562.6542671181	4.00E+00
39562.6542787037	0.00E+00
39562.6542902778	4.00E+00
39562.6543018518	0.00E+00
39562.6543828935	5.00E+00
39562.6544060417	0.00E+00
39562.6545334028	4.00E+00
39562.6545449769	0.00E+00
39562.6547763542	4.00E+00
39562.6547879398	0.00E+00
39562.6548342593	5.00E+00
39562.6548689931	0.00E+00
39562.6550658565	4.00E+00
39562.6550774421	0.00E+00
39562.6550890162	4.00E+00
39562.6551119907	0.00E+00
39562.6552046296	5.00E+00
39562.6552162037	0.00E+00
39562.6552277893	4.00E+00
39562.6552509491	0.00E+00
39562.6552625231	6.00E+00
39562.6554478009	0.00E+00
39562.6554593750	5.00E+00
39562.6555518171	0.00E+00
39562.6555634028	7.00E+00
39562.6555981366	0.00E+00
39562.6556792014	5.00E+00
39562.6556907755	0.00E+00
39562.6559569444	4.00E+00
39562.6560380093	0.00E+00
39562.6561653819	5.00E+00
39562.6561769560	0.00E+00
39562.6561885417	5.00E+00
39562.6562001157	0.00E+00
39562.6562232754	5.00E+00
39562.6562925579	0.00E+00
39562.6563041435	4.00E+00
39562.6563157176	0.00E+00
39562.6564199306	4.00E+00
39562.6564315046	0.00E+00
39562.6564430787	4.00E+00
39562.6564546643	0.00E+00
39562.6569061458	4.00E+00
39562.6569524537	0.00E+00
39562.6569640278	5.00E+00
39562.6569987616	0.00E+00
39562.6570450694	5.00E+00
39562.6570911806	0.00E+00
39562.6572300926	4.00E+00
39562.6572416782	0.00E+00
39562.6572532523	6.00E+00
39562.6573458565	0.00E+00
39562.6573574306	5.00E+00
39562.6574037384	0.00E+00
39562.6579824074	5.00E+00
39562.6580749884	0.00E+00
39562.6581677546	6.00E+00
39562.6582487616	0.00E+00
39562.6583644676	4.00E+00
39562.6583760417	0.00E+00
39562.6584223264	4.00E+00
39562.6584339005	0.00E+00
39562.6585727431	4.00E+00
39562.6585843171	0.00E+00
39562.6585958796	5.00E+00
39562.6586305903	0.00E+00
39562.6658065741	5.00E+00
39562.6658181481	0.00E+00
39562.7065825000	2.40E+01
39562.7065940741	0.00E+00
39562.7074852662	2.00E+01
39562.7074968403	0.00E+00
39562.7077398843	2.90E+01
39562.7077514583	0.00E+00
39562.7169066551	2.50E+01
39562.7169182292	0.00E+00
39562.7190362963	4.00E+00
39562.7190478704	0.00E+00
39562.7190594560	4.00E+00
39562.7191057755	0.00E+00
39562.7191405208	4.00E+00
39562.7191868403	0.00E+00
39562.7193257986	4.00E+00
39562.7193721064	0.00E+00
39562.7193834954	5.00E+00
39562.7194182292	0.00E+00
39562.7196614236	4.00E+00
39562.7196729977	0.00E+00
39562.7197077431	4.00E+00
39562.7197309144	0.00E+00
39562.7198233681	5.00E+00
39562.7198349537	0.00E+00
39562.7198581134	6.00E+00
39562.7198928472	0.00E+00
39562.7199160069	5.00E+00
39562.7199275926	0.00E+00
39562.7203557755	4.00E+00
39562.7204252431	0.00E+00
39562.7204368171	5.00E+00
39562.7204831250	0.00E+00
39562.7205062847	4.00E+00
39562.7205294444	0.00E+00
39562.7206915162	4.00E+00
39562.7207030903	0.00E+00
39562.7207609722	7.00E+00
39562.7207841204	0.00E+00
39562.7207957060	4.00E+00
39562.7208188541	0.00E+00
39562.7208304282	5.00E+00
39562.7208420139	0.00E+00
39562.7208535880	5.00E+00
39562.7209577778	0.00E+00
39562.7209691551	5.00E+00
39562.7210038889	0.00E+00
39562.7210270370	5.00E+00
39562.7210501968	0.00E+00
39562.7212817014	5.00E+00
39562.7213164236	0.00E+00
39562.7214206019	5.00E+00
39562.7214321759	0.00E+00
39562.7214668981	5.00E+00
39562.7215016319	0.00E+00
39562.7215132060	6.00E+00
39562.7215595023	0.00E+00
39562.7216173843	4.00E+00
39562.7216405324	0.00E+00
39562.7216521181	6.00E+00
39562.7216752662	0.00E+00
39562.7216868403	4.00E+00
39562.7216984144	0.00E+00
39562.7217099884	4.00E+00
39562.7217215625	0.00E+00
39562.7217331482	4.00E+00
39562.7217447222	0.00E+00
39562.7218141782	5.00E+00
39562.7218257523	0.00E+00
39562.7219067940	4.00E+00
39562.7219183681	0.00E+00
39562.7220109954	5.00E+00
39562.7220341435	0.00E+00
39562.7221999074	4.00E+00
39562.7222230556	0.00E+00
39562.7222346296	5.00E+00
39562.7222462153	0.00E+00
39562.7223735764	6.00E+00
39562.7223967245	0.00E+00
39562.7224430324	5.00E+00
39562.7224546065	0.00E+00
39562.7226282639	5.00E+00
39562.7227208681	0.00E+00
39562.7228019097	4.00E+00
39562.7228134837	0.00E+00
39562.7231259953	4.00E+00
39562.7231491435	0.00E+00
39562.7231607292	5.00E+00
39562.7231838773	0.00E+00
39562.7232070255	4.00E+00
39562.7232301736	0.00E+00
39562.7232764699	5.00E+00
39562.7234035995	0.00E+00
39562.7234614699	4.00E+00
39562.7234846296	0.00E+00
39562.7236814236	4.00E+00
39562.7237277199	0.00E+00
39562.7240980903	5.00E+00
39562.7241096643	0.00E+00
39562.7242022454	5.00E+00
39562.7242138194	0.00E+00
39562.7242253935	4.00E+00
39562.7242485417	0.00E+00
39562.7242601157	4.00E+00
39562.7242716898	0.00E+00
39562.7242832639	5.00E+00
39562.7242948380	0.00E+00
39562.7243064120	4.00E+00
39562.7243527083	0.00E+00
39562.7243642824	5.00E+00
39562.7244105787	0.00E+00
39562.7244221528	4.00E+00
39562.7244916087	0.00E+00
39562.7245147454	4.00E+00
39562.7245378935	0.00E+00
39562.7245494676	6.00E+00
39562.7246073379	0.00E+00
39562.7246883681	4.00E+00
39562.7246999421	0.00E+00
39562.7248156829	5.00E+00
39562.7248388310	0.00E+00
39562.7248504051	4.00E+00
39562.7248619907	0.00E+00
39562.7248967130	4.00E+00
39562.7249082870	0.00E+00
39562.7250124653	4.00E+00
39562.7250471875	0.00E+00
39562.7251745486	5.00E+00
39562.7252092824	0.00E+00
39562.7252440162	4.00E+00
39562.7252555903	0.00E+00
39562.7253134838	4.00E+00
39562.7253713773	0.00E+00
39562.7253945370	4.00E+00
39562.7254061111	0.00E+00
39562.7255332870	4.00E+00
39562.7255448727	0.00E+00
39562.7256143402	6.00E+00
39562.7256722338	0.00E+00
39562.7256838079	4.00E+00
39562.7257417014	0.00E+00
39562.7257648611	5.00E+00
39562.7257764352	0.00E+00
39562.7260311111	6.00E+00
39562.7260774190	0.00E+00
39562.7260889931	5.00E+00
39562.7261814120	0.00E+00
39562.7261929977	5.00E+00
39562.7262624537	0.00E+00
39562.7263898032	4.00E+00
39562.7264476968	0.00E+00
39562.7264592708	6.00E+00
39562.7265518866	0.00E+00
39562.7265634606	5.00E+00
39562.7266097685	0.00E+00
39562.7269338541	5.00E+00
39562.7269454282	0.00E+00
39562.7269570139	5.00E+00
39562.7269685880	0.00E+00
39562.7269917361	4.00E+00
39562.7270496065	0.00E+00
39562.7270611806	5.00E+00
39562.7271074769	0.00E+00
39562.7271190509	5.00E+00
39562.7271537847	0.00E+00
39562.7276051273	6.00E+00
39562.7276398495	0.00E+00
39562.7276514236	5.00E+00
39562.7276629977	0.00E+00
39562.7276977199	4.00E+00
39562.7277208681	0.00E+00
39562.7277324421	4.00E+00
39562.7278134606	0.00E+00
39562.7278250347	4.00E+00
39562.7278481713	0.00E+00
39562.7278713194	4.00E+00
39562.7278944676	0.00E+00
39562.7279291898	5.00E+00
39562.7279407639	0.00E+00
39562.7279986343	4.00E+00
39562.7280102083	0.00E+00
39562.7280796644	4.00E+00
39562.7281028125	0.00E+00
39562.7281375347	4.00E+00
39562.7281491088	0.00E+00
39562.7282532986	4.00E+00
39562.7282764468	0.00E+00
39562.7283574769	4.00E+00
39562.7283690509	0.00E+00
39562.7284500810	4.00E+00
39562.7284616550	0.00E+00
39562.7285774074	4.00E+00
39562.7287857639	0.00E+00
39562.7287973380	4.00E+00
39562.7288089120	0.00E+00
39562.7289709722	4.00E+00
39562.7289825463	0.00E+00
39562.7289939352	5.00E+00
39562.7290170833	0.00E+00
39562.7295265162	5.00E+00
39562.7296422454	0.00E+00
39562.7297926852	5.00E+00
39562.7298852662	0.00E+00
39562.7299084144	5.00E+00
39562.7299315625	0.00E+00
39562.7301514236	5.00E+00
39562.7301629977	0.00E+00
39562.7301977083	4.00E+00
39562.7302208565	0.00E+00
39562.7304176157	6.00E+00
39562.7304291898	0.00E+00
39562.7304754745	4.00E+00
39562.7304870486	0.00E+00
39562.7306143519	4.00E+00
39562.7306375000	0.00E+00
39562.7306722222	4.00E+00
39562.7307069329	0.00E+00
39562.7307185069	5.00E+00
39562.7307532292	0.00E+00
39562.7307648032	4.00E+00
39562.7307763773	0.00E+00
39562.7307879398	4.00E+00
39562.7307995139	0.00E+00
39562.7309617014	5.00E+00
39562.7309732755	0.00E+00
39562.7309848380	5.00E+00
39562.7310311342	0.00E+00
39562.7310889931	4.00E+00
39562.7311121296	0.00E+00
39562.7311468519	6.00E+00
39562.7311699884	0.00E+00
39562.7315056018	5.00E+00
39562.7315287500	0.00E+00
39562.7320148032	6.00E+00
39562.7320495370	0.00E+00
39562.7321537269	4.00E+00
39562.7321653125	0.00E+00
39562.7321768866	4.00E+00
39562.7321884606	0.00E+00
39562.7322000347	4.00E+00
39562.7322116088	0.00E+00
39562.7322231944	4.00E+00
39562.7322579167	0.00E+00
39562.7322926505	4.00E+00
39562.7323968403	0.00E+00
39562.7324084144	4.00E+00
39562.7324199884	0.00E+00
39562.7325936111	4.00E+00
39562.7326167593	0.00E+00
39562.7326630556	4.00E+00
39562.7326862037	0.00E+00
39562.7327209375	4.00E+00
39562.7327440856	0.00E+00
39562.7327556597	4.00E+00
39562.7327788078	0.00E+00
39562.7327903819	5.00E+00
39562.7328829745	0.00E+00
39562.7329524190	5.00E+00
39562.7329755671	0.00E+00
39562.7329987153	4.00E+00
39562.7330102894	0.00E+00
39562.7330334375	4.00E+00
39562.7331028819	0.00E+00
39562.7335425926	4.00E+00
39562.7335543518	0.00E+00
39562.7336469213	5.00E+00
39562.7336584838	0.00E+00
39562.7336700579	4.00E+00
39562.7337163426	0.00E+00
39562.7337279167	4.00E+00
39562.7339130439	0.00E+00
39562.7339246181	4.00E+00
39562.7339593287	0.00E+00
39562.7339708912	4.00E+00
39562.7339824653	0.00E+00
39562.7339940394	5.00E+00
39562.7341213079	0.00E+00
39562.7341446412	5.00E+00
39562.7341677778	0.00E+00
39562.7343875926	4.00E+00
39562.7343991551	0.00E+00
39562.7345844329	5.00E+00
39562.7346422801	0.00E+00
39562.7346538426	5.00E+00
39562.7346654167	0.00E+00
39562.7347348264	4.00E+00
39562.7347695370	0.00E+00
39562.7350240972	6.00E+00
39562.7350821528	0.00E+00
39562.7351824306	4.00E+00
39562.7351940046	0.00E+00
39562.7354717130	4.00E+00
39562.7354832870	0.00E+00
39562.7355295833	4.00E+00
39562.7355411458	0.00E+00
39562.7357147338	5.00E+00
39562.7357263079	0.00E+00
39562.7357726042	5.00E+00
39562.7357957523	0.00E+00
39562.7359693750	6.00E+00
39562.7360619792	0.00E+00
39562.7360735532	7.00E+00
39562.7361545949	0.00E+00
39562.7361777431	4.00E+00
39562.7362009028	0.00E+00
39562.7362124768	4.00E+00
39562.7362240509	0.00E+00
39562.7362356366	4.00E+00
39562.7362472106	0.00E+00
39562.7363514005	4.00E+00
39562.7363629745	0.00E+00
39562.7364092824	4.00E+00
39562.7364555903	0.00E+00
39562.7365366435	5.00E+00
39562.7366445139	0.00E+00
39562.7368413426	4.00E+00
39562.7368760764	0.00E+00
39562.7368992361	5.00E+00
39562.7369108102	0.00E+00
39562.7369223843	5.00E+00
39562.7370034259	0.00E+00
39562.7373620949	4.00E+00
39562.7373736690	0.00E+00
39562.7374083912	5.00E+00
39562.7374315394	0.00E+00
39562.7374431134	4.00E+00
39562.7374546875	0.00E+00
39562.7377904167	4.00E+00
39562.7378019907	0.00E+00
39562.7378251505	4.00E+00
39562.7378483102	0.00E+00
39562.7381491319	6.00E+00
39562.7381607060	0.00E+00
39562.7381722801	5.00E+00
39562.7382301736	0.00E+00
39562.7382996296	5.00E+00
39562.7383690857	0.00E+00
39562.7384732755	4.00E+00
39562.7384848495	0.00E+00
39562.7385195833	6.00E+00
39562.7385311574	0.00E+00
39562.7385427315	5.00E+00
39562.7385658796	0.00E+00
39562.7386121875	4.00E+00
39562.7386237615	0.00E+00
39562.7386700579	5.00E+00
39562.7386932176	0.00E+00
39562.7387163657	4.00E+00
39562.7387279398	0.00E+00
39562.7387510880	4.00E+00
39562.7387626620	0.00E+00
39562.7387858218	4.00E+00
39562.7388784259	0.00E+00
39562.7388900000	4.00E+00
39562.7389594560	0.00E+00
39562.7389710301	4.00E+00
39562.7390289005	0.00E+00
39562.7390404745	5.00E+00
39562.7390636343	0.00E+00
39562.7390867824	5.00E+00
39562.7391099306	0.00E+00
39562.7391215046	5.00E+00
39562.7391562269	0.00E+00
39562.7391678009	4.00E+00
39562.7391793750	0.00E+00
39562.7391909606	5.00E+00
39562.7392025347	0.00E+00
39562.7392372569	5.00E+00
39562.7392488310	0.00E+00
39562.7392604051	5.00E+00
39562.7394108912	0.00E+00
39562.7394224653	5.00E+00
39562.7394803357	0.00E+00
39562.7395034838	5.00E+00
39562.7395150694	0.00E+00
39562.7395729398	5.00E+00
39562.7395845139	0.00E+00
39562.7395960880	5.00E+00
39562.7396423843	0.00E+00
39562.7396537731	5.00E+00
39562.7396653472	0.00E+00
39562.7397579514	5.00E+00
39562.7397695255	0.00E+00
39562.7397810995	4.00E+00
39562.7398505556	0.00E+00
39562.7398737037	4.00E+00
39562.7398968519	0.00E+00
39562.7399084259	4.00E+00
39562.7399200000	0.00E+00
39562.7399315741	5.00E+00
39562.7400704745	0.00E+00
39562.7400820486	6.00E+00
39562.7401051968	0.00E+00
39562.7401167708	5.00E+00
39562.7401283449	0.00E+00
39562.7429294560	7.30E+01
39562.7429410301	0.00E+00
39562.7431607870	5.80E+01
39562.7431723727	0.00E+00
39562.7434733449	7.00E+01
39562.7434849190	0.00E+00
39562.7435659491	4.30E+01
39562.7435775231	0.00E+00
39562.7436006829	5.40E+01
39562.7436122569	0.00E+00
39562.7444339583	1.22E+03
39562.7444802431	1.23E+03
39562.7445728241	1.23E+03
39562.7445843866	0.00E+00
39562.7445959606	1.23E+03
39562.7446191088	1.22E+03
39562.7446306713	0.00E+00
39562.7446424421	1.22E+03
39562.7446887153	1.22E+03
39562.7448854167	1.22E+03
39562.7448969792	1.14E+03
39562.7449085532	1.13E+03
39562.7449201273	1.15E+03
39562.7449317014	0.00E+00
39562.7449432639	1.14E+03
39562.7449548380	1.12E+03
39562.7449664120	1.12E+03
39562.7449895602	1.14E+03
39562.7450011227	1.14E+03
39562.7450126968	1.15E+03
39562.7450242708	1.13E+03
39562.7450358449	1.14E+03
39562.7450474074	1.13E+03
39562.7450589815	1.14E+03
39562.7450705556	1.12E+03
39562.7450821296	1.15E+03
39562.7450936921	1.14E+03
39562.7451052662	1.15E+03
39562.7451168403	1.13E+03
39562.7451399769	1.15E+03
39562.7451631250	1.13E+03
39562.7451862616	1.13E+03
39562.7451978356	1.12E+03
39562.7452094097	3.76E+02
39562.7452209838	1.13E+03
39562.7452325579	1.14E+03
39562.7452441204	1.15E+03
39562.7452556944	1.13E+03
39562.7452788426	1.12E+03
39562.7452904167	1.15E+03
39562.7453019792	1.13E+03
39562.7453135532	1.12E+03
39562.7453367014	1.12E+03
39562.7453484606	1.12E+03
39562.7453716088	1.13E+03
39562.7453831829	1.13E+03
39562.7453947569	1.13E+03
39562.7454063310	1.14E+03
39562.7454179051	1.13E+03
39562.7454294792	1.13E+03
39562.7454410417	1.12E+03
39562.7454526157	0.00E+00
39562.7454757639	1.13E+03
39562.7454873380	1.14E+03
39562.7454989120	1.13E+03
39562.7455104861	1.14E+03
39562.7455220602	1.12E+03
39562.7455336343	1.12E+03
39562.7455452083	1.13E+03
39562.7455567824	1.12E+03
39562.7455683565	1.11E+03
39562.7455799306	1.14E+03
39562.7455915046	1.12E+03
39562.7456030787	1.14E+03
39562.7456262269	1.15E+03
39562.7456378009	1.11E+03
39562.7456493750	1.13E+03
39562.7456609491	1.14E+03
39562.7456725231	1.13E+03
39562.7456840972	1.12E+03
39562.7456956712	1.15E+03
39562.7457072454	1.14E+03
39562.7457188079	1.12E+03
39562.7457303819	1.13E+03
39562.7457419560	1.11E+03
39562.7457535301	1.13E+03
39562.7457651042	1.13E+03
39562.7457882523	1.13E+03
39562.7457998264	1.15E+03
39562.7458114005	1.13E+03
39562.7458345486	1.14E+03
39562.7458461227	1.13E+03
39562.7458576968	1.14E+03
39562.7458692708	1.13E+03
39562.7458808449	1.15E+03
39562.7458924190	1.13E+03
39562.7459039931	1.14E+03
39562.7459155671	1.16E+03
39562.7459271412	1.14E+03
39562.7459502894	1.15E+03
39562.7459618634	1.15E+03
39562.7459850116	1.13E+03
39562.7459965856	1.15E+03
39562.7460197338	1.13E+03
39562.7460428819	1.14E+03
39562.7460660301	1.14E+03
39562.7460776042	1.12E+03
39562.7460891782	1.14E+03
39562.7461007523	1.12E+03
39562.7461123264	1.11E+03
39562.7461239005	1.13E+03
39562.7461354745	1.14E+03
39562.7461470486	1.13E+03
39562.7461586227	1.13E+03
39562.7461701968	1.15E+03
39562.7462049306	1.14E+03
39562.7462165046	1.13E+03
39562.7462280787	1.16E+03
39562.7462396528	1.15E+03
39562.7462512269	1.14E+03
39562.7462628009	1.16E+03
39562.7462743750	1.14E+03
39562.7462859491	1.16E+03
39562.7462975231	1.12E+03
39562.7463090972	1.16E+03
39562.7463206713	1.14E+03
39562.7463322454	1.15E+03
39562.7463553935	1.14E+03
39562.7463669676	1.16E+03
